converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	190863.944533827	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/207/cluster_posteriors.tsv.gz	728	239	8	NA	NA	NA	NA	NA	NA	0
1	208247.424740939	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/208/cluster_posteriors.tsv.gz	147	242	3	NA	NA	NA	NA	NA	NA	0
1	194229.321988835	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/209/cluster_posteriors.tsv.gz	483	236	7	NA	NA	NA	NA	NA	NA	0
1	217032.685504795	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/21/cluster_posteriors.tsv.gz	343	248	2	NA	NA	NA	NA	NA	NA	NA
1	208452.419457059	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/210/cluster_posteriors.tsv.gz	194	244	4	NA	NA	NA	NA	NA	NA	0
1	194633.375582847	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/211/cluster_posteriors.tsv.gz	552	236	6	NA	NA	NA	NA	NA	NA	0
1	211429.142327061	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/212/cluster_posteriors.tsv.gz	125	242	3	NA	NA	NA	NA	NA	NA	0
1	217052.784529759	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/213/cluster_posteriors.tsv.gz	76	234	2	NA	NA	NA	NA	NA	NA	NA
1	198174.001641155	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/214/cluster_posteriors.tsv.gz	646	243	9	NA	NA	NA	NA	NA	NA	0
1	217052.602525523	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/215/cluster_posteriors.tsv.gz	71	234	2	NA	NA	NA	NA	NA	NA	NA
1	203708.509390314	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/216/cluster_posteriors.tsv.gz	258	236	5	NA	NA	NA	NA	NA	NA	0
1	198002.301682348	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/217/cluster_posteriors.tsv.gz	227	234	4	NA	NA	NA	NA	NA	NA	0
1	217043.76963425	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/218/cluster_posteriors.tsv.gz	71	240	2	NA	NA	NA	NA	NA	NA	NA
1	202493.319345632	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/219/cluster_posteriors.tsv.gz	301	236	6	NA	NA	NA	NA	NA	NA	0
1	215637.699685343	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/22/cluster_posteriors.tsv.gz	476	243	3	NA	NA	NA	NA	NA	NA	0
1	194850.542856339	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/220/cluster_posteriors.tsv.gz	667	244	7	NA	NA	NA	NA	NA	NA	0
1	206569.142810804	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/221/cluster_posteriors.tsv.gz	303	236	5	NA	NA	NA	NA	NA	NA	0
1	198713.819595031	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/222/cluster_posteriors.tsv.gz	210	234	4	NA	NA	NA	NA	NA	NA	0
1	192676.342267199	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/223/cluster_posteriors.tsv.gz	415	235	5	NA	NA	NA	NA	NA	NA	0
1	201009.496182271	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/224/cluster_posteriors.tsv.gz	409	236	6	NA	NA	NA	NA	NA	NA	0
1	198898.863212051	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/225/cluster_posteriors.tsv.gz	370	243	5	NA	NA	NA	NA	NA	NA	0
1	188111.905484748	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/226/cluster_posteriors.tsv.gz	1006	243	7	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/227/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	193068.671913204	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/228/cluster_posteriors.tsv.gz	1158	246	9	NA	NA	NA	NA	NA	NA	0
1	201979.821011645	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/229/cluster_posteriors.tsv.gz	437	243	6	NA	NA	NA	NA	NA	NA	0
1	207535.604686162	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/23/cluster_posteriors.tsv.gz	411	243	4	NA	NA	NA	NA	NA	NA	0
1	206666.92826146	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/230/cluster_posteriors.tsv.gz	406	243	7	NA	NA	NA	NA	NA	NA	0
1	208569.635916662	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/231/cluster_posteriors.tsv.gz	271	242	3	NA	NA	NA	NA	NA	NA	0
1	198956.109559425	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/232/cluster_posteriors.tsv.gz	757	239	8	NA	NA	NA	NA	NA	NA	0
1	204006.810835381	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/233/cluster_posteriors.tsv.gz	286	234	4	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/234/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	205667.621284556	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/235/cluster_posteriors.tsv.gz	288	236	5	NA	NA	NA	NA	NA	NA	0
1	193562.572035815	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/236/cluster_posteriors.tsv.gz	459	236	7	NA	NA	NA	NA	NA	NA	0
1	207297.207335461	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/237/cluster_posteriors.tsv.gz	176	244	4	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/238/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	207657.902056248	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/239/cluster_posteriors.tsv.gz	221	244	4	NA	NA	NA	NA	NA	NA	0
1	197761.700292987	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/24/cluster_posteriors.tsv.gz	449	244	5	NA	NA	NA	NA	NA	NA	0
1	194268.031453454	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/240/cluster_posteriors.tsv.gz	472	243	8	NA	NA	NA	NA	NA	NA	0
1	217047.261328791	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/241/cluster_posteriors.tsv.gz	71	234	2	NA	NA	NA	NA	NA	NA	NA
1	198975.302258512	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/242/cluster_posteriors.tsv.gz	474	235	5	NA	NA	NA	NA	NA	NA	0
1	196699.098850444	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/243/cluster_posteriors.tsv.gz	755	246	9	NA	NA	NA	NA	NA	NA	0
1	205890.289908935	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/244/cluster_posteriors.tsv.gz	483	244	7	NA	NA	NA	NA	NA	NA	0
1	198879.825858459	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/245/cluster_posteriors.tsv.gz	578	243	8	NA	NA	NA	NA	NA	NA	0
1	207516.710651147	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/246/cluster_posteriors.tsv.gz	206	234	4	NA	NA	NA	NA	NA	NA	0
1	215781.244898857	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/247/cluster_posteriors.tsv.gz	129	234	3	NA	NA	NA	NA	NA	NA	0
1	214112.369640397	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/248/cluster_posteriors.tsv.gz	136	234	3	NA	NA	NA	NA	NA	NA	0
1	200580.77380512	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/249/cluster_posteriors.tsv.gz	652	236	7	NA	NA	NA	NA	NA	NA	0
1	196453.657609968	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/25/cluster_posteriors.tsv.gz	497	248	6	NA	NA	NA	NA	NA	NA	0
1	202716.632008151	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/250/cluster_posteriors.tsv.gz	543	243	9	NA	NA	NA	NA	NA	NA	0
1	194071.384938938	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/251/cluster_posteriors.tsv.gz	1067	239	8	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/252/cluster_posteriors.tsv.gz	19	237	1	NA	NA	NA	NA	NA	NA	NA
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/253/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	196865.952821545	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/254/cluster_posteriors.tsv.gz	379	235	5	NA	NA	NA	NA	NA	NA	0
1	193490.738423024	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/255/cluster_posteriors.tsv.gz	631	243	9	NA	NA	NA	NA	NA	NA	0
1	194588.273609756	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/256/cluster_posteriors.tsv.gz	420	236	7	NA	NA	NA	NA	NA	NA	0
1	195577.170725569	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/257/cluster_posteriors.tsv.gz	292	236	5	NA	NA	NA	NA	NA	NA	0
1	198640.812876777	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/258/cluster_posteriors.tsv.gz	690	246	9	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/259/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	196336.262901253	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/26/cluster_posteriors.tsv.gz	492	243	7	NA	NA	NA	NA	NA	NA	0
1	190763.568723343	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/260/cluster_posteriors.tsv.gz	821	246	9	NA	NA	NA	NA	NA	NA	0
1	217048.427450556	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/261/cluster_posteriors.tsv.gz	72	234	2	NA	NA	NA	NA	NA	NA	NA
1	212496.474596161	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/262/cluster_posteriors.tsv.gz	124	234	3	NA	NA	NA	NA	NA	NA	0
1	199348.166215751	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/263/cluster_posteriors.tsv.gz	488	243	8	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/264/cluster_posteriors.tsv.gz	19	237	1	NA	NA	NA	NA	NA	NA	NA
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/265/cluster_posteriors.tsv.gz	19	237	1	NA	NA	NA	NA	NA	NA	NA
1	193851.983757384	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/266/cluster_posteriors.tsv.gz	506	240	8	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/267/cluster_posteriors.tsv.gz	19	237	1	NA	NA	NA	NA	NA	NA	NA
1	208040.924764384	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/268/cluster_posteriors.tsv.gz	130	234	3	NA	NA	NA	NA	NA	NA	0
1	206741.719544218	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/269/cluster_posteriors.tsv.gz	277	244	5	NA	NA	NA	NA	NA	NA	0
1	195059.632730977	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/27/cluster_posteriors.tsv.gz	520	244	8	NA	NA	NA	NA	NA	NA	0
1	194247.873341272	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/270/cluster_posteriors.tsv.gz	675	239	8	NA	NA	NA	NA	NA	NA	0
1	217047.261328791	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/271/cluster_posteriors.tsv.gz	71	234	2	NA	NA	NA	NA	NA	NA	NA
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/272/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	198307.571944133	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/273/cluster_posteriors.tsv.gz	539	243	8	NA	NA	NA	NA	NA	NA	0
1	193417.083105057	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/274/cluster_posteriors.tsv.gz	442	236	6	NA	NA	NA	NA	NA	NA	0
1	217048.678097324	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/275/cluster_posteriors.tsv.gz	71	240	2	NA	NA	NA	NA	NA	NA	NA
1	203582.761243209	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/276/cluster_posteriors.tsv.gz	476	240	8	NA	NA	NA	NA	NA	NA	0
1	209998.424792179	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/277/cluster_posteriors.tsv.gz	185	234	4	NA	NA	NA	NA	NA	NA	0
1	208065.923063478	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/278/cluster_posteriors.tsv.gz	135	242	3	NA	NA	NA	NA	NA	NA	0
1	208405.255445619	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/279/cluster_posteriors.tsv.gz	210	244	4	NA	NA	NA	NA	NA	NA	0
1	193609.057821209	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/28/cluster_posteriors.tsv.gz	545	243	9	NA	NA	NA	NA	NA	NA	0
1	199950.330677945	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/280/cluster_posteriors.tsv.gz	264	234	4	NA	NA	NA	NA	NA	NA	0
1	195315.494457505	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/281/cluster_posteriors.tsv.gz	547	243	8	NA	NA	NA	NA	NA	NA	0
1	209942.312254052	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/282/cluster_posteriors.tsv.gz	124	242	3	NA	NA	NA	NA	NA	NA	0
1	206853.431439567	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/283/cluster_posteriors.tsv.gz	248	235	5	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/284/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	201469.391278677	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/285/cluster_posteriors.tsv.gz	313	243	6	NA	NA	NA	NA	NA	NA	0
1	204781.682897355	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/286/cluster_posteriors.tsv.gz	585	246	9	NA	NA	NA	NA	NA	NA	0
1	205422.449347649	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/287/cluster_posteriors.tsv.gz	298	244	5	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/288/cluster_posteriors.tsv.gz	19	237	1	NA	NA	NA	NA	NA	NA	NA
1	195247.28363917	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/289/cluster_posteriors.tsv.gz	721	239	8	NA	NA	NA	NA	NA	NA	0
1	193296.541194015	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/29/cluster_posteriors.tsv.gz	565	244	10	NA	NA	NA	NA	NA	NA	0
1	217049.896145163	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/290/cluster_posteriors.tsv.gz	71	234	2	NA	NA	NA	NA	NA	NA	NA
1	200902.491340226	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/291/cluster_posteriors.tsv.gz	321	244	5	NA	NA	NA	NA	NA	NA	0
1	207095.914603122	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/292/cluster_posteriors.tsv.gz	272	243	5	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/293/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	205370.266624349	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/294/cluster_posteriors.tsv.gz	271	243	5	NA	NA	NA	NA	NA	NA	0
1	193374.495778361	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/295/cluster_posteriors.tsv.gz	356	244	5	NA	NA	NA	NA	NA	NA	0
1	199222.661964936	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/296/cluster_posteriors.tsv.gz	319	244	5	NA	NA	NA	NA	NA	NA	0
1	193885.089574521	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/297/cluster_posteriors.tsv.gz	616	243	9	NA	NA	NA	NA	NA	NA	0
1	217049.723854255	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/298/cluster_posteriors.tsv.gz	74	234	2	NA	NA	NA	NA	NA	NA	NA
1	213614.462389972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/299/cluster_posteriors.tsv.gz	125	242	3	NA	NA	NA	NA	NA	NA	0
1	207621.866694754	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/3/cluster_posteriors.tsv.gz	405	248	4	NA	NA	NA	NA	NA	NA	0
1	217033.301435567	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/30/cluster_posteriors.tsv.gz	336	243	2	NA	NA	NA	NA	NA	NA	NA
1	193135.90103625	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/300/cluster_posteriors.tsv.gz	839	239	8	NA	NA	NA	NA	NA	NA	0
1	197491.425742596	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/301/cluster_posteriors.tsv.gz	508	243	6	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/302/cluster_posteriors.tsv.gz	19	237	1	NA	NA	NA	NA	NA	NA	NA
1	205158.119496694	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/303/cluster_posteriors.tsv.gz	302	236	6	NA	NA	NA	NA	NA	NA	0
1	208207.267239579	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/304/cluster_posteriors.tsv.gz	136	234	3	NA	NA	NA	NA	NA	NA	0
1	217053.095517757	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/305/cluster_posteriors.tsv.gz	73	234	2	NA	NA	NA	NA	NA	NA	NA
1	205108.763170791	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/306/cluster_posteriors.tsv.gz	491	239	8	NA	NA	NA	NA	NA	NA	0
1	208305.154964411	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/307/cluster_posteriors.tsv.gz	138	242	3	NA	NA	NA	NA	NA	NA	0
1	205096.998643269	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/308/cluster_posteriors.tsv.gz	333	236	6	NA	NA	NA	NA	NA	NA	0
1	207517.199185671	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/309/cluster_posteriors.tsv.gz	228	234	4	NA	NA	NA	NA	NA	NA	0
1	207710.905766343	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/31/cluster_posteriors.tsv.gz	351	243	6	NA	NA	NA	NA	NA	NA	0
1	192305.432667628	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/310/cluster_posteriors.tsv.gz	715	236	7	NA	NA	NA	NA	NA	NA	0
1	200023.89140813	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/311/cluster_posteriors.tsv.gz	275	236	5	NA	NA	NA	NA	NA	NA	0
1	190964.230097859	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/312/cluster_posteriors.tsv.gz	1258	246	9	NA	NA	NA	NA	NA	NA	0
1	196266.341294884	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/313/cluster_posteriors.tsv.gz	350	236	6	NA	NA	NA	NA	NA	NA	0
1	200363.937830138	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/314/cluster_posteriors.tsv.gz	591	243	8	NA	NA	NA	NA	NA	NA	0
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/315/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
1	284080.123307615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_region/316/cluster_posteriors.tsv.gz	19	231	1	NA	NA	NA	NA	NA	NA	NA
