converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	219917.772259122	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/200/cluster_posteriors.tsv.gz	1630	384	9	NA	NA	NA	NA	NA	NA	0
1	183164.498252785	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/201/cluster_posteriors.tsv.gz	533	349	4	NA	NA	NA	NA	NA	NA	0
1	184159.890131105	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/202/cluster_posteriors.tsv.gz	665	355	5	NA	NA	NA	NA	NA	NA	0
1	187703.383257863	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/203/cluster_posteriors.tsv.gz	2279	384	9	NA	NA	NA	NA	NA	NA	0
1	185896.880395961	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/204/cluster_posteriors.tsv.gz	741	352	5	NA	NA	NA	NA	NA	NA	0
1	185824.643186085	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/205/cluster_posteriors.tsv.gz	1076	366	7	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/206/cluster_posteriors.tsv.gz	79	343	1	NA	NA	NA	NA	NA	NA	NA
1	184565.475466863	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/207/cluster_posteriors.tsv.gz	308	346	3	NA	NA	NA	NA	NA	NA	0
1	184222.522817314	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/208/cluster_posteriors.tsv.gz	497	349	4	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/209/cluster_posteriors.tsv.gz	81	342	1	NA	NA	NA	NA	NA	NA	NA
1	187439.242716922	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/21/cluster_posteriors.tsv.gz	922	346	2	NA	NA	NA	NA	NA	NA	NA
1	219567.101913652	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/210/cluster_posteriors.tsv.gz	912	365	6	NA	NA	NA	NA	NA	NA	0
1	185580.580750027	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/211/cluster_posteriors.tsv.gz	1167	376	7	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/212/cluster_posteriors.tsv.gz	80	342	1	NA	NA	NA	NA	NA	NA	NA
1	187469.408237551	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/213/cluster_posteriors.tsv.gz	188	346	2	NA	NA	NA	NA	NA	NA	NA
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/214/cluster_posteriors.tsv.gz	79	363	1	NA	NA	NA	NA	NA	NA	NA
1	186729.414603708	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/215/cluster_posteriors.tsv.gz	1302	370	8	NA	NA	NA	NA	NA	NA	0
1	184073.919434204	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/216/cluster_posteriors.tsv.gz	499	347	4	NA	NA	NA	NA	NA	NA	0
1	184169.32208543	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/217/cluster_posteriors.tsv.gz	495	347	4	NA	NA	NA	NA	NA	NA	0
1	220637.308002568	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/218/cluster_posteriors.tsv.gz	1594	353	9	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/219/cluster_posteriors.tsv.gz	81	343	1	NA	NA	NA	NA	NA	NA	NA
1	183537.073473461	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/22/cluster_posteriors.tsv.gz	1081	346	3	NA	NA	NA	NA	NA	NA	0
1	185978.941934477	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/220/cluster_posteriors.tsv.gz	1303	365	6	NA	NA	NA	NA	NA	NA	0
1	184030.688334588	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/221/cluster_posteriors.tsv.gz	317	347	3	NA	NA	NA	NA	NA	NA	0
1	185489.34709516	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/222/cluster_posteriors.tsv.gz	661	357	5	NA	NA	NA	NA	NA	NA	0
1	221174.520603518	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/223/cluster_posteriors.tsv.gz	1559	384	9	NA	NA	NA	NA	NA	NA	0
1	186959.5525748	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/224/cluster_posteriors.tsv.gz	2284	384	9	NA	NA	NA	NA	NA	NA	0
1	220647.716024816	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/225/cluster_posteriors.tsv.gz	1350	378	8	NA	NA	NA	NA	NA	NA	0
1	183416.787406602	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/226/cluster_posteriors.tsv.gz	479	347	4	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/227/cluster_posteriors.tsv.gz	81	342	1	NA	NA	NA	NA	NA	NA	NA
1	221154.675241553	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/228/cluster_posteriors.tsv.gz	1532	391	9	NA	NA	NA	NA	NA	NA	0
1	187465.226482875	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/229/cluster_posteriors.tsv.gz	215	346	2	NA	NA	NA	NA	NA	NA	NA
1	184116.049295328	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/23/cluster_posteriors.tsv.gz	1205	346	4	NA	NA	NA	NA	NA	NA	0
1	184182.345381135	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/230/cluster_posteriors.tsv.gz	1604	365	6	NA	NA	NA	NA	NA	NA	0
1	186066.513655006	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/231/cluster_posteriors.tsv.gz	1193	366	7	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/232/cluster_posteriors.tsv.gz	73	342	1	NA	NA	NA	NA	NA	NA	NA
1	220647.716024816	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/233/cluster_posteriors.tsv.gz	1360	370	8	NA	NA	NA	NA	NA	NA	0
1	183783.248777515	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/234/cluster_posteriors.tsv.gz	485	347	4	NA	NA	NA	NA	NA	NA	0
1	185021.401138025	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/235/cluster_posteriors.tsv.gz	669	357	5	NA	NA	NA	NA	NA	NA	0
1	218491.252699826	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/236/cluster_posteriors.tsv.gz	1511	384	9	NA	NA	NA	NA	NA	NA	0
1	184065.665167662	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/237/cluster_posteriors.tsv.gz	635	355	5	NA	NA	NA	NA	NA	NA	0
1	184681.789060453	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/238/cluster_posteriors.tsv.gz	1467	366	7	NA	NA	NA	NA	NA	NA	0
1	222103.497500797	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/239/cluster_posteriors.tsv.gz	540	347	4	NA	NA	NA	NA	NA	NA	0
1	183867.817632336	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/24/cluster_posteriors.tsv.gz	1344	397	5	NA	NA	NA	NA	NA	NA	0
1	185486.437064719	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/240/cluster_posteriors.tsv.gz	788	360	5	NA	NA	NA	NA	NA	NA	0
1	186186.271781543	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/241/cluster_posteriors.tsv.gz	1869	376	7	NA	NA	NA	NA	NA	NA	0
1	184086.231881261	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/242/cluster_posteriors.tsv.gz	644	363	4	NA	NA	NA	NA	NA	NA	0
1	183946.995544835	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/243/cluster_posteriors.tsv.gz	594	349	4	NA	NA	NA	NA	NA	NA	0
1	184354.202620349	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/244/cluster_posteriors.tsv.gz	510	351	4	NA	NA	NA	NA	NA	NA	0
1	220279.075154772	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/245/cluster_posteriors.tsv.gz	1351	370	8	NA	NA	NA	NA	NA	NA	0
1	188057.763882479	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/246/cluster_posteriors.tsv.gz	1492	384	9	NA	NA	NA	NA	NA	NA	0
1	220345.932551589	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/247/cluster_posteriors.tsv.gz	1328	370	8	NA	NA	NA	NA	NA	NA	0
1	185648.14003647	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/248/cluster_posteriors.tsv.gz	1072	366	7	NA	NA	NA	NA	NA	NA	0
1	185964.5617	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/249/cluster_posteriors.tsv.gz	357	346	3	NA	NA	NA	NA	NA	NA	0
1	183687.023948618	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/25/cluster_posteriors.tsv.gz	1430	354	6	NA	NA	NA	NA	NA	NA	0
1	188626.839405094	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/250/cluster_posteriors.tsv.gz	1772	376	8	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/251/cluster_posteriors.tsv.gz	79	343	1	NA	NA	NA	NA	NA	NA	NA
1	185232.039990332	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/252/cluster_posteriors.tsv.gz	326	365	3	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/253/cluster_posteriors.tsv.gz	81	342	1	NA	NA	NA	NA	NA	NA	NA
1	187442.127532894	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/254/cluster_posteriors.tsv.gz	173	346	2	NA	NA	NA	NA	NA	NA	NA
1	220730.005828289	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/255/cluster_posteriors.tsv.gz	1347	370	8	NA	NA	NA	NA	NA	NA	0
1	186391.22714156	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/256/cluster_posteriors.tsv.gz	865	365	6	NA	NA	NA	NA	NA	NA	0
1	182964.068556048	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/257/cluster_posteriors.tsv.gz	1099	365	6	NA	NA	NA	NA	NA	NA	0
1	220647.716024816	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/258/cluster_posteriors.tsv.gz	1352	370	8	NA	NA	NA	NA	NA	NA	0
1	186264.23276675	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/259/cluster_posteriors.tsv.gz	1315	370	8	NA	NA	NA	NA	NA	NA	0
1	180849.050695132	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/26/cluster_posteriors.tsv.gz	1487	346	7	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/260/cluster_posteriors.tsv.gz	79	342	1	NA	NA	NA	NA	NA	NA	NA
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/261/cluster_posteriors.tsv.gz	81	343	1	NA	NA	NA	NA	NA	NA	NA
1	218676.777154521	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/262/cluster_posteriors.tsv.gz	1278	370	8	NA	NA	NA	NA	NA	NA	0
1	185430.333180324	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/263/cluster_posteriors.tsv.gz	1097	365	6	NA	NA	NA	NA	NA	NA	0
1	187458.060712115	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/264/cluster_posteriors.tsv.gz	182	346	2	NA	NA	NA	NA	NA	NA	NA
1	220344.947628245	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/265/cluster_posteriors.tsv.gz	1359	377	8	NA	NA	NA	NA	NA	NA	0
1	220451.499925467	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/266/cluster_posteriors.tsv.gz	1531	384	9	NA	NA	NA	NA	NA	NA	0
1	220514.067318301	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/267/cluster_posteriors.tsv.gz	1703	353	9	NA	NA	NA	NA	NA	NA	0
1	187447.357102243	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/268/cluster_posteriors.tsv.gz	169	365	2	NA	NA	NA	NA	NA	NA	NA
1	220360.431652432	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/269/cluster_posteriors.tsv.gz	743	354	5	NA	NA	NA	NA	NA	NA	0
1	177790.701256016	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/27/cluster_posteriors.tsv.gz	1623	397	8	NA	NA	NA	NA	NA	NA	0
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/270/cluster_posteriors.tsv.gz	76	342	1	NA	NA	NA	NA	NA	NA	NA
1	221485.25376248	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/271/cluster_posteriors.tsv.gz	1518	353	9	NA	NA	NA	NA	NA	NA	0
1	221592.431882546	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/272/cluster_posteriors.tsv.gz	1566	384	9	NA	NA	NA	NA	NA	NA	0
1	220374.660195656	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/273/cluster_posteriors.tsv.gz	929	365	6	NA	NA	NA	NA	NA	NA	0
1	184461.205994074	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/274/cluster_posteriors.tsv.gz	670	355	5	NA	NA	NA	NA	NA	NA	0
1	184236.670113959	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/275/cluster_posteriors.tsv.gz	815	365	6	NA	NA	NA	NA	NA	NA	0
1	221002.119722659	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/276/cluster_posteriors.tsv.gz	1543	353	9	NA	NA	NA	NA	NA	NA	0
1	220606.05284555	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/277/cluster_posteriors.tsv.gz	1536	384	9	NA	NA	NA	NA	NA	NA	0
1	183029.886609237	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/278/cluster_posteriors.tsv.gz	485	347	4	NA	NA	NA	NA	NA	NA	0
1	183818.935588913	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/279/cluster_posteriors.tsv.gz	833	365	6	NA	NA	NA	NA	NA	NA	0
1	175281.619912826	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/28/cluster_posteriors.tsv.gz	1585	346	9	NA	NA	NA	NA	NA	NA	0
1	186249.757820506	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/280/cluster_posteriors.tsv.gz	340	365	3	NA	NA	NA	NA	NA	NA	0
1	218606.243106042	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/281/cluster_posteriors.tsv.gz	1332	377	8	NA	NA	NA	NA	NA	NA	0
1	220456.200704375	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/282/cluster_posteriors.tsv.gz	1531	384	9	NA	NA	NA	NA	NA	NA	0
1	185374.38214863	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/283/cluster_posteriors.tsv.gz	1805	377	8	NA	NA	NA	NA	NA	NA	0
1	186937.922471506	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/284/cluster_posteriors.tsv.gz	1799	384	9	NA	NA	NA	NA	NA	NA	0
1	187618.557015068	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/285/cluster_posteriors.tsv.gz	2088	370	8	NA	NA	NA	NA	NA	NA	0
1	221276.301950681	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/286/cluster_posteriors.tsv.gz	1327	370	8	NA	NA	NA	NA	NA	NA	0
1	184609.309880544	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/287/cluster_posteriors.tsv.gz	723	357	5	NA	NA	NA	NA	NA	NA	0
1	187446.859826234	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/288/cluster_posteriors.tsv.gz	178	365	2	NA	NA	NA	NA	NA	NA	NA
1	220857.99594103	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/289/cluster_posteriors.tsv.gz	1256	377	8	NA	NA	NA	NA	NA	NA	0
1	175220.89145497	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/29/cluster_posteriors.tsv.gz	1691	354	10	NA	NA	NA	NA	NA	NA	0
1	184545.167601022	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/290/cluster_posteriors.tsv.gz	667	357	5	NA	NA	NA	NA	NA	NA	0
1	185115.325348446	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/291/cluster_posteriors.tsv.gz	510	349	4	NA	NA	NA	NA	NA	NA	0
1	187489.689727897	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/292/cluster_posteriors.tsv.gz	183	346	2	NA	NA	NA	NA	NA	NA	NA
1	219764.892689913	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/293/cluster_posteriors.tsv.gz	913	365	6	NA	NA	NA	NA	NA	NA	0
1	185517.200181785	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/294/cluster_posteriors.tsv.gz	2077	366	7	NA	NA	NA	NA	NA	NA	0
1	184407.817306109	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/295/cluster_posteriors.tsv.gz	350	365	3	NA	NA	NA	NA	NA	NA	0
1	187482.673449609	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/296/cluster_posteriors.tsv.gz	190	365	2	NA	NA	NA	NA	NA	NA	NA
1	221704.206880732	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/297/cluster_posteriors.tsv.gz	514	346	4	NA	NA	NA	NA	NA	NA	0
1	187465.238363848	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/298/cluster_posteriors.tsv.gz	181	346	2	NA	NA	NA	NA	NA	NA	NA
1	229168.212032207	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/299/cluster_posteriors.tsv.gz	79	343	1	NA	NA	NA	NA	NA	NA	NA
1	183600.07406669	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/3/cluster_posteriors.tsv.gz	1152	354	4	NA	NA	NA	NA	NA	NA	0
1	229156.128536088	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/30/cluster_posteriors.tsv.gz	836	346	1	NA	NA	NA	NA	NA	NA	NA
1	186244.201671437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/300/cluster_posteriors.tsv.gz	1201	366	7	NA	NA	NA	NA	NA	NA	0
1	186055.27705417	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/301/cluster_posteriors.tsv.gz	312	347	3	NA	NA	NA	NA	NA	NA	0
1	185623.832760531	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/302/cluster_posteriors.tsv.gz	718	362	5	NA	NA	NA	NA	NA	NA	0
1	219479.997493599	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_gene_bodies_hg38/cluster/0_0.95_10000/epi_region/303/cluster_posteriors.tsv.gz	740	357	5	NA	NA	NA	NA	NA	NA	0
